n,p,s,rho,method,bias,variance,rmse,coverage,ci_length,avg_sparsity_g,avg_sparsity_e
500,800,10,0.0,Naive,-1.1823131373341775,0.016385480237924313,1.1892223656452607,0.0,0.4147197794713317,,
500,800,10,0.0,DML,-0.011255209599398741,0.003588009627920002,0.06094825158317837,0.89,0.18230387587551689,49.894,72.69600000000001
500,800,10,0.3,Naive,-1.0176469225091447,0.02667135758748332,1.0306680437851055,0.0,0.39265707376332076,,
500,800,10,0.3,DML,0.27477557106888284,0.002886062919593354,0.2799779944492496,0.0,0.17578434955731756,45.227999999999994,73.922
500,800,30,0.0,Naive,-1.5508922379573962,0.004099138119957339,1.5522132172728262,0.0,0.5080143722424684,,
500,800,30,0.0,DML,-0.06379758218306342,0.003778837284560991,0.08859440601395628,0.67,0.17391755281628452,122.24999999999999,125.10400000000001
500,800,30,0.3,Naive,-1.5208269431120427,0.0028356435450915007,1.5217589278333845,0.0,0.5133790759032337,,
500,800,30,0.3,DML,0.22063724098442616,0.0043032983705613235,0.23018273280109644,0.03,0.17096986659407817,129.46,123.68
500,1200,10,0.0,Naive,-1.1474559471219719,0.02723218145362121,1.1592615460021103,0.0,0.3994375512694517,,
500,1200,10,0.0,DML,-0.0384488928309199,0.0031055839430320165,0.06770451464234555,0.84,0.18291298348549748,52.542,80.06600000000002
500,1200,10,0.3,Naive,-0.995708184929754,0.024190566204619207,1.0077823950341283,0.0,0.38044344122198376,,
500,1200,10,0.3,DML,0.2509387831228316,0.003866688532267309,0.25852845376753936,0.0,0.17452272296731175,50.532,83.692
500,1200,30,0.0,Naive,-1.5450934471174165,0.0024029866615102808,1.5458708700880197,0.0,0.4936953180161434,,
500,1200,30,0.0,DML,-0.06342749523731106,0.004428264571153327,0.09193101611117158,0.61,0.17206794400335418,144.51799999999997,143.458
500,1200,30,0.3,Naive,-1.5179554687744132,0.005110254722131728,1.5196378054998105,0.0,0.497491103903752,,
500,1200,30,0.3,DML,0.23240635269248644,0.0050115433139480935,0.24294908126142933,0.03,0.17240708659735837,143.158,143.224
1000,1200,10,0.0,Naive,-1.1761504445754172,0.0038079585186402195,1.1777681549411971,0.0,0.2847167064749813,,
1000,1200,10,0.0,DML,-0.001113657551729208,0.0010030531466306944,0.03169058818913302,0.96,0.12332293736669957,75.418,52.077999999999996
1000,1200,10,0.3,Naive,-1.1009321363993352,0.004331332460019364,1.102897502679566,0.0,0.2887145900669202,,
1000,1200,10,0.3,DML,0.29449536591516656,0.0012895921572596521,0.2966767815363509,0.0,0.12185453867895787,83.13199999999999,52.105999999999995
1000,1200,30,0.0,Naive,-1.5569798348333106,0.006792535909283547,1.5591596268460926,0.0,0.35418010083530094,,
1000,1200,30,0.0,DML,-0.027748571896125895,0.001416095718864277,0.04675552332226365,0.77,0.12453148747678819,110.03399999999999,149.118
1000,1200,30,0.3,Naive,-1.485168086814721,0.00419997720035132,1.4865813880488514,0.0,0.34915430090444455,,
1000,1200,30,0.3,DML,0.250634078352888,0.0017025322674612373,0.2540078217285105,0.0,0.1213607463164649,124.33200000000001,155.54600000000002
